dataset,gap,window_id,start,MAE_EBM,RMSE_EBM,R2_EBM,CORR_EBM,MAE_AR2,CORR_AR2,MAE_Lin,UNC_mean,arch
ecg,10,0,53,0.9824801683425903,1.4316147565841675,-0.27362489700317383,-0.6971490979194641,0.9780952334403992,0.15387794375419617,0.991486668586731,0.0675603449344635,softsign_raw
ecg,10,1,70,1.033063292503357,1.4835960865020752,-0.3239445686340332,-0.5490255951881409,1.0250517129898071,0.353258341550827,1.0274240970611572,0.047922659665346146,softsign_raw
ecg,10,2,164,1.0203981399536133,1.4566065073013306,-0.30682551860809326,-0.5297646522521973,1.0101288557052612,-0.081575408577919,1.0065456628799438,0.026328474283218384,softsign_raw
ecg,10,3,112,0.9694674611091614,1.4837124347686768,-0.2888157367706299,-0.4743504226207733,0.9574877023696899,-0.1344400942325592,0.9905315637588501,0.03868618980050087,softsign_raw
ecg,10,4,59,0.9447638392448425,1.4507628679275513,-0.29471826553344727,-0.7669879198074341,0.9417179226875305,0.1333751380443573,0.9596951603889465,0.04457094892859459,softsign_raw
ecg,10,5,161,0.8931856155395508,1.2681808471679688,0.027923226356506348,0.6217516660690308,0.9613601565361023,0.17501437664031982,1.0352461338043213,0.03721795976161957,softsign_raw
ecg,10,6,33,0.9179109334945679,1.3387115001678467,-0.08320856094360352,0.6055858731269836,0.9547193646430969,0.35283946990966797,1.0352461338043213,0.008944792672991753,softsign_raw
ecg,10,7,52,1.0031614303588867,1.452101230621338,-0.2707325220108032,-0.7033560872077942,0.9817485809326172,0.3845987915992737,1.0284199714660645,0.11034724861383438,softsign_raw
ecg,10,8,148,0.8998050689697266,1.2910041809082031,-0.00802600383758545,0.5193511843681335,0.9384809732437134,0.3103296756744385,1.0010497570037842,0.03983078524470329,softsign_raw
ecg,10,9,20,0.9202183485031128,1.3813968896865845,-0.15412640571594238,0.5155090689659119,0.9422805905342102,0.23514053225517273,1.0010497570037842,0.007649588398635387,softsign_raw
ecg,10,10,44,0.9683274030685425,1.486419439315796,-0.3678593635559082,-0.6305105686187744,0.9471737742424011,-0.045054320245981216,0.9965078234672546,0.03579682111740112,softsign_raw
