dataset,gap,window_id,start,MAE_EBM,RMSE_EBM,R2_EBM,CORR_EBM,MAE_AR2,CORR_AR2,MAE_Lin,UNC_mean,arch
ecg,20,102,18,0.6470968127250671,1.0029544830322266,-0.03348398208618164,-0.04546875134110451,0.596408486366272,0.006766861770302057,0.5076580047607422,0.03884917497634888,lsm_rates
ecg,20,103,170,0.29605773091316223,0.49982303380966187,0.7368723154067993,0.9143827557563782,0.5961752533912659,-0.05109122768044472,0.5018792152404785,0.4411242604255676,lsm_rates
ecg,20,104,42,0.5161956548690796,1.0425280332565308,-0.1447467803955078,-0.3369860351085663,0.5958589315414429,-0.060575127601623535,0.5018792152404785,0.031043583527207375,lsm_rates
ecg,20,105,51,0.5090022683143616,1.0182294845581055,-0.12756454944610596,-0.28436437249183655,0.6016150712966919,-0.09016478806734085,0.48978060483932495,0.03405572101473808,lsm_rates
ecg,20,106,126,0.3642580509185791,0.5674722790718079,0.6458843946456909,0.841336190700531,0.5741737484931946,-0.018355799838900566,0.4827635884284973,0.36517423391342163,lsm_rates
ecg,20,107,65,0.5081135034561157,1.023402452468872,-0.12251853942871094,-0.31218501925468445,0.6060324907302856,-0.04561673849821091,0.4877243936061859,0.02001059800386429,lsm_rates
ecg,20,108,2,0.6652118563652039,0.9866173267364502,-0.02934849262237549,-0.049075737595558167,0.6178423166275024,-0.0654333233833313,0.504779040813446,0.037039972841739655,lsm_rates
ecg,20,109,137,0.4294709265232086,0.7306057214736938,0.4929712414741516,0.7376281023025513,0.6563948392868042,-0.0727502852678299,0.5445019006729126,0.3458802103996277,lsm_rates
ecg,20,110,153,0.6448484659194946,1.08501136302948,-0.1533440351486206,0.09170462191104889,0.617591917514801,0.05561058223247528,0.5104904770851135,0.30495429039001465,lsm_rates
ecg,20,111,25,0.6180077791213989,0.9777689576148987,0.0633813738822937,0.44538554549217224,0.6172482371330261,0.08404216170310974,0.5104904770851135,0.020476607605814934,lsm_rates
ecg,20,112,118,0.48529329895973206,0.9143427610397339,0.14710795879364014,0.6508299112319946,0.5804117918014526,0.008445839397609234,0.4989774823188782,0.02708193100988865,lsm_rates
ecg,20,113,60,0.5388858914375305,1.0681358575820923,-0.15054810047149658,-0.21500307321548462,0.6029711961746216,0.04370919242501259,0.5033017992973328,0.3066334128379822,lsm_rates
ecg,20,114,134,0.689154863357544,1.0753157138824463,-0.11688899993896484,0.1368235945701599,0.6348060369491577,-0.0023655653931200504,0.5352312922477722,0.3116269111633301,lsm_rates
