dataset,gap,window_id,start,MAE_EBM,RMSE_EBM,R2_EBM,MAE_AR2,MAE_Lin,UNC_mean,arch
ecg,10,38,13,0.9399040341377258,1.3488248586654663,-0.10049939155578613,0.9357093572616577,0.9838627576828003,0.16436752676963806,tanh_pca
ecg,10,39,89,0.9942519068717957,1.5212078094482422,-0.4540005922317505,0.9310266375541687,0.9809630513191223,0.11462825536727905,tanh_pca
ecg,10,40,164,0.8184701800346375,1.0374268293380737,0.3164600133895874,0.9565413594245911,0.9716478586196899,0.6699969172477722,tanh_pca
ecg,10,41,103,1.0178090333938599,1.551006555557251,-0.453269362449646,0.9477901458740234,1.0066945552825928,0.09872270375490189,tanh_pca
ecg,10,42,109,0.9536533355712891,1.5015268325805664,-0.45467376708984375,0.9224534034729004,0.9324398040771484,0.49499422311782837,tanh_pca
ecg,10,43,50,0.9462582468986511,1.4749441146850586,-0.4089468717575073,0.9273303151130676,0.9374144673347473,0.11671750247478485,tanh_pca
ecg,10,44,132,0.7614501118659973,0.9269192814826965,0.42377281188964844,0.9313124418258667,0.9410969614982605,0.37657836079597473,tanh_pca
ecg,10,45,72,0.9777706265449524,1.4980207681655884,-0.39701318740844727,0.9451799392700195,0.9760545492172241,0.1214054599404335,tanh_pca
ecg,10,46,10,0.9352871179580688,1.3272957801818848,-0.06958901882171631,0.9519078135490417,1.0108728408813477,0.15686866641044617,tanh_pca
ecg,10,47,158,0.7306385040283203,0.8703626990318298,0.5097092390060425,0.9263272285461426,0.9270577430725098,0.7576326131820679,tanh_pca
ecg,10,48,30,0.9103139638900757,1.261038064956665,-0.029223203659057617,0.9223821759223938,0.9270577430725098,0.5753383040428162,tanh_pca
ecg,10,49,48,1.0403029918670654,1.5351017713546753,-0.505990743637085,0.9403204917907715,1.0070953369140625,0.1137237399816513,tanh_pca
ecg,10,50,65,1.0087050199508667,1.5144739151000977,-0.49420166015625,0.9762117266654968,0.9821699261665344,0.5061743855476379,tanh_pca
ecg,10,51,157,0.7625759840011597,0.9826049208641052,0.4219375252723694,1.0009324550628662,1.0018813610076904,0.6946309208869934,tanh_pca
ecg,10,52,29,1.0166975259780884,1.398690104484558,-0.1712779998779297,1.0043796300888062,1.0018813610076904,0.10786004364490509,tanh_pca
ecg,10,53,114,1.0430412292480469,1.5645160675048828,-0.3960307836532593,1.0526936054229736,1.0314990282058716,0.20300281047821045,tanh_pca
ecg,10,54,53,0.9898591041564941,1.512744426727295,-0.3619403839111328,0.9780052900314331,0.980486273765564,0.23652391135692596,tanh_pca
ecg,10,55,52,0.9625283479690552,1.4965004920959473,-0.42068278789520264,0.934238612651825,0.9437518119812012,0.2886611819267273,tanh_pca
ecg,10,56,170,0.7221182584762573,0.8707442879676819,0.5171129703521729,0.9469922184944153,0.926633358001709,0.9605226516723633,tanh_pca
ecg,10,57,42,0.954180121421814,1.492658257484436,-0.4190084934234619,0.9460678100585938,0.926633358001709,0.0801401138305664,tanh_pca
ecg,10,58,112,0.9703442454338074,1.5182825326919556,-0.4682955741882324,0.9514009356498718,0.9557749629020691,0.145603746175766,tanh_pca
ecg,10,59,180,0.8841921091079712,1.128275990486145,0.19011270999908447,0.9049073457717896,0.9742954969406128,0.5552770495414734,tanh_pca
ecg,10,60,52,0.9700261950492859,1.4821144342422485,-0.3975178003311157,0.8994072675704956,0.9742954969406128,0.28962060809135437,tanh_pca
ecg,10,61,58,0.9952771067619324,1.4948164224624634,-0.4500601291656494,0.9531901478767395,0.9662731289863586,0.2716677486896515,tanh_pca
ecg,10,62,143,0.7066072225570679,0.891721248626709,0.5052318572998047,0.9763066172599792,1.018635630607605,0.8360623121261597,tanh_pca
ecg,10,63,15,0.946241021156311,1.3509588241577148,-0.135606050491333,0.9749846458435059,1.018635630607605,0.14768429100513458,tanh_pca
ecg,10,64,175,0.6789523363113403,0.8843563795089722,0.4994540214538574,0.9813764691352844,0.9829248189926147,0.7867166996002197,tanh_pca
ecg,10,65,119,0.9765265583992004,1.523401141166687,-0.47153592109680176,0.9600964784622192,0.9700444936752319,0.08648479729890823,tanh_pca
ecg,10,66,136,0.9671019315719604,1.4742740392684937,-0.41461026668548584,0.9552160501480103,0.9533729553222656,0.2497103214263916,tanh_pca
ecg,10,67,153,0.7898337841033936,0.9730236530303955,0.416500985622406,0.9389606714248657,0.9888364672660828,0.7141624689102173,tanh_pca
